"Ben Repak, who received his Master of Business Administration and is from Syracuse, poses on the Bearcat statue after the Graduate School ceremony.   
",http://www.binghamton.edu/photos/index.php/gallery/archives/1047/
"After the Harpur College morning Commencement cermony, friends Amanda Winer, left, and Elizabeth Brown are overjoyed with excitement. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1045/
"Honorary degree recipient Steve Karmen receives a standing ovation after delivering an emotional speech during the professional schools Commencement ceremony about his journey to pursue his passion for music and his desire to win approval from his parents. Karmen, a self-taught musician, is famous for writing more than 2,000 advertising jingles including the New York state song, “I Love New York,” as well as “Trust the Midas touch,” “Nationwide Is on Your Side,” “Hershey, the Great American Chocolate Bar,” the Budweiser Clydesdale theme song and “Here Comes the King.”
",http://www.binghamton.edu/photos/index.php/gallery/archives/1044/
"Decker School of Nursing Distinguished Teaching Professor Gale A. Spencer, left, and Graduate School Dean Nancy Stamp, right, hood Nina Delmonte Flanagan during the Graduate School Commencement ceremony at the Events Center. Flanagan’s dissertation is titled “The Role of Family Assessment of Delirium in the Older Adult in Post-Acute Care.”
",http://www.binghamton.edu/photos/index.php/gallery/archives/1043/
"Friends and families of over 750 Binghamton University graduates attend the Harpur College afternoon Commencement ceremony at the Events Center, photographed here with an 8mm fish-eye lens showing each side of the facility.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1046/
"President Harvey G. Stenger reviews his speech and the order of events prior to the start of the Graduate Schools Commencement held at the Events Center. The ceremony was Stenger’s first as president of Binghamton University.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1041/
"Students paddle down the Chenango River during a White Water Kayaking class offered by the Outdoor Pursuits division of Campus Recreation. The course focuses on paddling techniques and practices that enable an individual to successfully negotiate a class II or III white water river. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1022/
"Renowned American astrophysicist and science communicator Neil deGrasse Tyson gives a lecture to a sold-out audience at the Anderson Center for the Performing Arts. He is currently the Frederick P. Rose Director of the Hayden Planetarium at the Rose Center for Earth and Space, and a research associate in the department of astrophysics at the American Museum of Natural History. Since 2006, he has hosted the educational science television show NOVA scienceNOW on PBS, and has been a frequent guest on The Daily Show, The Colbert Report, Real Time with Bill Maher and Jeopardy.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1030/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1029/
"Binghamton University’s College Republicans host a presentation by celebrity guest John Stossel, a libertarian economist, host of Fox Business Network’s “Stossel” and former co-host of 20/20 in the University Union’s Mandela Room. Stossel spoke on a variety of issues including the economy, current events and education, and signed copies of his new book, “No They Can’t.” 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1036/
"The dark and grey loading dock under the Engineering Building, Computer Center and the Glenn G. Bartle Library was changed into a colorful, festive scene when students created a flash rave Sunday night, the day before Finals Week.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1039/
"Binghamton’s Dave Ciocchi slides safely to score as Binghamton baseball sweeps the University of Maryland at Baltimore County during a series held at NYSEG Stadium in downtown Binghamton. The series was played there because renovations to the new campus baseball stadium are underway and to be completed in the fall.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1027/
"Dan Gurriero (left), a junior studio art major from Nanuet, races Matthew O’Grady, a junior mechanical engineering major from Queens, during the second annual Pirate Club Boat Race in the East Gym swimming pool Sunday, April 22. This year’s race, co-sponsored by the American Society of Mechanical Engineers (ASME) and the Society of Automotive Engineers (SAE), featured a total of six hand-made boats made totally out of duct tape and cardboard. The teams used a total of 1,650 yards of duct tape. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1026/
"Binghamton University’s sculpture program hosts the seventh annual Invitational Iron Pour. Sculpture students and faculty from 10 schools including Alfred, Cornell, Cortland, Keystone, Ramapo, R.I.T., Skidmore, Syracuse and Salem Art Works were in attendance. Over 100 molds were poured using Binghamton’s two furnaces as well as two others brought in by the invited programs. Independent professional sculptors known for their work in iron also participated. The process involves pouring white-hot iron, raised to a temperature of more than 2,700 degrees, into special molds to create sculptures. This event is sponsored by the Rosefsky Memorial Visiting Artist Endowment, the Harpur College Dean’s Office, the University Provost’s Office, Sodexo Campus Services, Greenblott Metal Company, Tonawanda Coke Company and the Dim Spark SFB fund.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1032/
"Members of the fraternity MALIK perform during International Fest held at the Dickinson Amphitheater.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1031/
"As the first thunderstorms of the year pass through Broome County, lightning strikes in the distance, as shown here looking south toward the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1038/
"Frontman Michael Angelakos of Passion Pit performs at the Spring Fling 2012 concert held in the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1037/
"Riding the Sea Ray at Spring Fling, which was held in the Peace Quad this year due to construction near the Glenn G. Bartle Library.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1035/
"Asuanana Etuk, an economics major from New York City, right, and Benjamin Swerdlow, a psychology major from Maplewood, N.J., battle at Spring Fling.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1034/
"Anna Kotler, an art and biology major from Queens, enjoys the bungie swing at Spring Fling which was held in the Peace Quad this year.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1033/
"Al Vos (left), English professor and faculty master of Hinman College, blows an air horn to commence an intense tug-of-war contest on the final day of Hysteria, a week-long competition among students living in each of Hinman’s five residence halls. Other events included a Super Smash Bros. Brawl tournament, trivia, a four-legged race, an egg toss and a lip-synching contest. This year, Lehman Hall was crowned the winner.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1025/
"David Klotzkin, associate professor of electrical and computer engineering, races down West Drive during the third annual Binghamton University Sprint Triathlon last month. Klotzkin placed 13th.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1023/
"Drake Brown, 7, of Vestal, builds a car of construction paper and Lifesavers candy at the sixth annual Binghamton University “I’m a Complex Kid! (ICK!) Bioengineering Fair” held at Binghamton University’s Innovative Technologies Complex.The fair was open to students in grades 1-5, who were introduced to bioengineering concepts such as modeling life, networking and biologically inspired design. The event features several bioengineering-based activities including kitchen cell model creation, strawberry DNA extraction, wind-powered cars, patterns in nature, bio inspired design and slime formation.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1012/
"Watson School of Engineering and Applied Science Dean Krishnaswami “Hari” Srihari, right, and mechanical engineering senior Robert Dextre of New York City, help 7-year-old Ibny Xian Crookson, a student at Horace Mann Elementary School, launch a rocket he built at the East Gym field during the Rocketry Workshop hosted by the Watson School. Dextre, who was an intern at NASA, will attend the University of Alabama at Huntsville this fall to pursue a PhD. in aerospace engineering. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1028/
"Students walking to and from classes beneath flowering trees near the Lecture Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1021/
"Softball’s Kristen Emerling pitches a win last month during a series with Siena College. The Bearcats will play a double header against St. Bonaventure tomorrow at the University’s softball field.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1024/
"Binghamton University hosts the annual Clothesline Project on the Lois B. DeFleur Walkway on campus, displaying over 400 t-shirts on clotheslines “telling” people’s stories related to interpersonal violence. Campus members had an opportunity to make a shirt with a message during the awareness-raising event.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1015/
"Elliot Portman, a freshmen from Boston and member of Binghamton’s Circus Arts Association, practices juggling outside of the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1018/
"Eldar Tokhtamyshev, a computer science and art major from Russia, observes the work of his peers in the Student Art Show in the University Art Museum.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1017/
"Laura Potel, playing the role of Alice, Jake Wentlent, Steve Tarnow and NJ Agwuna star in “Alice in Wonderland” which premiers at 8 p.m. tomorrow night and will also be performed at  8 p.m. April 28, May 4 and May 5, and at 2 p.m. May 6, in Watters Theater in the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1013/
"Max Stern, a senior coxswain from Philadelphia, is thrown into the Susquehanna River by his team after winning their race in the 15th Annual Busfield Memorial Regatta at the Les Wagner Rowing Center in Owego. The Binghamton University men’s and women’s Crew Teams are student-run rowing clubs.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1016/
"During the Earth Day Festival at the Dickinson Amphitheater, Kevin Pinkel, a mechanical engineering major from Youngsville, learns to secure a bicycle onto a bike rack attached to a commuter bus under the watchful eyes of Devon Tracy, right, a mechanical engineering major from Saratoga Springs, and Kaitlin Mooney, a psychology major from Salisbury Mills.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1020/
"Lisa Queeno (right), a sophomore majoring in ecology, evolution and behavior from Rochester, uses her artistic talent to face-paint Jessica Huey (left), a junior double-majoring in anthropology and biology from Washington D.C., during Binghamton University’s annual Relay For Life. Nearly 2,000 students gathered in the Events Center Saturday, April 14 for the 12-hour fundraiser. Over $50,000 was raised for the American Cancer Society.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1014/
"Sam Stern, a chemistry major from Centereach, N.Y., and a member of Hillel at Binghamton, was one of 40 who read the names of Holocaust victims during a 24-hour reading at the annual community Yom HaShoah (Holocaust Remembrance Day) memorial ceremony near the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1019/
"Comedian Nick Kroll, who is best known for his role as Ruxin on the television show “The League”, performs at the Anderson Center. Kroll has appeared on TV in the shows “Cavemen”, “Best Week Ever” and “Sit Down, Shut Up”. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1011/
"Painters at Physical Facilities apply a thin coat of a special, chalky paint to block out harsh sun rays at the E.W. Heier Teaching and Research Greenhouse in Science 3. The covering needs to be replaced annually in April because the paint freezes off through the fall and winter months.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1010/
"Residents from Hunter Hall’s third floor watch Chris Kim, a senior chemistry major from Rochester, breakdance as he and other members of the Binghamton University Breakdance Squad (B.U.B.S.) hold a mini-battle - referred to as a “jam” - in the Mountainview residence hall. The club’s next event will be at Hinman’s House Party Friday, April 27. On April 28, the club will host a break-dancing battle at Dance Works Unlimited (290 Floral Avenue in Johnson City) where they will face b-boys from Albany, Ithaca, Rochester and Syracuse.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1009/
"Bianca Cronan, a freshman from Queens, auditions at a casting call in the University Union for the MTV series “MADE”, a popular self-improvement reality series that helps young Americans pursue their dreams by providing them with a life coach and filming their progress. MTV’s Alli Labanoski (left) came to Binghamton University at the request of the SA Programming Board. Labanoski interviewed several students who dream of modeling, acting, break-dancing or being homemakers, rugby-players, fashion designers, rappers, and so on. Students now wait to hear back from MTV after their interviews are reviewed.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1008/
"Pear trees along Glenn G. Bartle Drive burst with flowers at the start of the spring season.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1007/
"Munira Pulodi, a biology and Russian double major from Tajikistan, left, and Aaisha Fatima, a neuroscience and linguistics double major from Binghamton, spend their Spring Break cleaning up the Johnson City Senior Center in Johnson City—one of many volunteer opportunities coordinated by Binghamton University’s Center for Civic Engagement.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1006/
"Chris Reiber, director of the graduate program in biomedical anthropology, associate professor of anthropology and stained-glass artist, posed by one of her creations at her Apalachin home. Read more about Reiber: ",http://www.binghamton.edu/photos/index.php/gallery/archives/1005/
"Lucy Volland volunteers at St. Thomas Aquinas Catholic School in Binghamton teaching kindergarten children who were displaced from their own school, MacArthur Elementary School, which flooded in September 2011 as a result of Tropical Storm Lee. Read more: ",http://www.binghamton.edu/photos/index.php/gallery/archives/1002/
"Binghamton University’s Kristen Stone advances the ball during a game in which the Bearcats defeated Colgate University, 16-11, at the Bearcats Sports Complex last month. The team plays Bucknell at 4 p.m. tomorrow.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1000/
"Kathy Medovich, a registered nurse from Lourdes Health, checks the body mass index (BMI) of Elizabeth Thompson, a senior bioengineering major from Monroe, during the Sodexo Health Fair held in the West Gym last month.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1004/
"Workers install the teak sculpture “Pegasus” by Robert Bertoia to its new location in front of the Glenn G. Bartle Library. Mechanical engineering students from the Watson School of Engineering and Applied Science restored the sculpture as part of the new landscaping construction project in front of the library. The sculpture was a gift from the Class of 1985.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1003/
"Alumna Amanda Casares’10, former soccer player, current assistant coach and professional kickball player, photographed at the Bearcats Sports Complex. Read more about Casares: ",http://www.binghamton.edu/photos/index.php/gallery/archives/1001/
"Watson School of Engineering and Applied Science alumnus Ryan Ask ‘03, of Bath, operates a driving simulator during a tour of the new Engineering and Science Building at the Innovative Technologies Complex during an alumni reception held in the building’s rotunda.
",http://www.binghamton.edu/photos/index.php/gallery/archives/999/
"Students sample food during the Battle of the Chefs Team Cooking Competition during dinner at Appalachian Dining Hall at Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/998/
"President Harvey G. Stenger awards Abraham J. Briloff the University Medal, the highest honor Binghamton University bestows, during the 25th annual Abraham J. Briloff Lecture Series on Accountability and Society held in the Anderson Center’s Chamber Hall. Former Wall Street executive and alumnus Ronald J. Strauss ‘76, MS ‘77 was the keynote speaker for this year’s lecture.
",http://www.binghamton.edu/photos/index.php/gallery/archives/997/
"Jaime Wadowiec, a doctoral candidate in history at Binghamton University, highlights ongoing issues about the integration of Muslims and the status of Muslim women in French society through her research. Read more: ",http://www.binghamton.edu/photos/index.php/gallery/archives/986/
"The Binghamton University Crew Club hosts the sixth annual John McKenna IV Memorial 5K walk/run, March 24, at Recreation Park in Binghamton. McKenna, an alumnus and member of the crew club from 1994-1998, was killed in combat Aug. 26, 2006, during his third tour with the U.S. Marines in Iraq. Proceeds benefit the Captain John McKenna IV Military Courtesy Room at the Albany Airport, and the Binghamton Crew Club for future equipment expenses.
",http://www.binghamton.edu/photos/index.php/gallery/archives/994/
"Chabad of Binghamton, along with Phi Lam and AEPhi, hosts the 2012 annual Purim Carnival in the Events Center. The event had rides (including an 80-foot obstacle course) as well as live music, free hamantashens and a charity prize drawing. Pictured here, students participate in a pie eating contest.
",http://www.binghamton.edu/photos/index.php/gallery/archives/973/
"The Binghamton Center for Writers Spring Readers’ Series Event presents a reading from C.K. Williams at Science I. Williams, a winner of the National Book Award (for “The Singing,” 2003), the Pulitzer Prize (for “Repair,” 1999) and the National Book Critics Circle Award (for “Flesh and Blood,” 1987), received the 2011 Milt Kessler Binghamton Poetry Book Award for his latest collection, “Wait.” His numerous other books include “Collected Poems” (2007) and five books of translations. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/992/
"Binghamton’s Matt Moynihan advances through the Colgate University defense during a match last month. The Bearcats will play Canisius at 7 p.m. tomorrow night at the Bearcats Sports Complex.
",http://www.binghamton.edu/photos/index.php/gallery/archives/983/
"Christy Ng, a chemistry major from Flushing, twice paints herself as an angel with light from a flashlight while walking the bridge in the Nature Preserve around midnight.
",http://www.binghamton.edu/photos/index.php/gallery/archives/991/
"Benny Summers, a history major from Atlanta, Ga., dances at the start of Shabbat 1500, a dinner attended by over 1,700 students who gathered to celebrate the Jewish Sabbath at the Events Center. Chabad, co-host of the event, believes this dinner is the largest of its kind in the United States.
",http://www.binghamton.edu/photos/index.php/gallery/archives/995/
"State University of New York Chancellor Nancy L. Zimpher, left, speaks with the Decker School of Nursing’s Patty Reuther, Innovative Practice Center coordinator, right, and undergraduate student Donna Russell, about the SIM baby at the SUNY Showcase. The showcase was hosted by Binghamton earlier this month in the Mandela Room at the University Union and included displays of programs and innovations from Binghamton, Broome Community College, Cornell’s statutory campus, Corning Community College, Delhi and Empire State College. Binghamton University President Harvey Stenger was joined by Zimpher and leadership from the other campuses for remarks.
",http://www.binghamton.edu/photos/index.php/gallery/archives/987/
"Adam Garrett, an engineering student from Buffalo, takes a rest on “The Object”, a sculpture outside Dickinson Community.
",http://www.binghamton.edu/photos/index.php/gallery/archives/990/
"Naquan Ross, a sophomore psychology major from Brooklyn, throws a deck of cards in the air with resident Kelly O’Rourke, a freshman double-major in history and biology from Massapequa, after a tense game of Egyptian Ratscrew on a sunny afternoon outside Mountainview College. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/996/
"Binghamton faculty member Michael Sharp, better known as blogger Rex Parker, writes every day about The New York Times Crossword. Read more: ",http://www.binghamton.edu/photos/index.php/gallery/archives/984/
"The Rainbow Pride Union presents its 10th Annual Drag Show at the Anderson Center Osterhout Concert Theater. Local professionals as well as some student performers participated. Profits from ticket sales were donated to the Southern Tier AIDS Program.
",http://www.binghamton.edu/photos/index.php/gallery/archives/981/
"More than 150 Binghamton University students attended the “Water for Bolivia Banquet” in Old Union Hall. The event, hosted by Residential Life, the National Society of Collegiate Scholars and Alpha Phi Omega, featured musical performances, a presentation on water awareness, a raffle and a sit-down dinner catered by TasteBuds. By the end of the night, students raised roughly $1,200 to donate to a charity called Water for People to help bring clean water and sanitation to the people of Bolivia.
",http://www.binghamton.edu/photos/index.php/gallery/archives/971/
"Geraldine Britton, assistant professor in the Decker School of Nursing at Binghamton University, hopes that showing pregnant women a new video will lead them to quit smoking or cut down on cigarettes. Read more: ",http://www.binghamton.edu/photos/index.php/gallery/archives/985/
"Master of Music candidiate and soprano Kathleen Jasinskas rehearses for her graduate thesis recital with U Lee, a visiting professor, in the Casadesus Recital Hall in the Fine Arts Building. Jasinskas, who is also a resident artist with Tri-Cities Opera, will be performing at 8 p.m. tonight at Casadesus with Lee and baritone Charles Hyland.
",http://www.binghamton.edu/photos/index.php/gallery/archives/993/
"Binghamton University student and member of Chabad, Sara Loffman, of Teaneck, N.J., attaches balloons around campus to promote Shabbat 1500. Chabad will host the largest Shabbat celebration in the United States at 6 p.m. tomorrow, March 23, in the Events Center, and expects over 1,500 participants to attend. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/988/
"Friends, athletes and students gather around Kaitlin Price, a senior from Brewerton majoring in English and a member of the Binghamton University softball team, as she has 14 inches of her hair shaved off at the St. Baldrick’s Foundation benefit in the West Gym lobby March 13. Price was the top fundraiser, contributing nearly $1,500 of the $10,000 total collected for childhood cancer research.
",http://www.binghamton.edu/photos/index.php/gallery/archives/978/
"Leigh Ann Wheeler, associate professor of history, gives a lecture about why women’s history matters during the Binghamton University TEDx conference in the Osterhout Concert Theater. The conference was organized to disseminate “ideas worth spreading.” 
",http://www.binghamton.edu/photos/index.php/gallery/archives/979/
"Dan Guerriero, a studio art major from Nauet, makes an accordion booklet in a multi-media studio art class held in the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/972/
"Members of the Gold Team, from left, James Dix, Binghamton University chapter president of United University Professionals and associate professor of chemistry; President Harvey Stenger; alumna Barbara Steigerwald ‘90 of Albany; Terrence Kane, director of state and community relations; Marty Honeychuck, CSEA Local vice president and carpenter at Physical Facilities; and Bahgat Sammakia, interim vice president for research, meet with state Senate Majority Leader Dean Skelos (second from right) at the Capital Building in Albany during Advocacy Day on March 6.
",http://www.binghamton.edu/photos/index.php/gallery/archives/970/
"Binghamton University wrestler Justin Lister, nationally ranked 9th in the nation at 157-lbs., acknowledges the crowd after he pinned Old Dominion University’s John Nicholson in the Colonial Athletic Association championship tournament held at the Events Center. Lister, a senior and an All-American, wrestled in the NCAA Championship Tournament in St. Louis.
",http://www.binghamton.edu/photos/index.php/gallery/archives/974/
"Anthropology major Lisa Kruse, of Candor, plays the Berimbau to the drumming of English major Jonn Salgado-Ruiz, of White Plains, near Dickinson Community. The two were playing traditional Brazilian music called Capoeira.
",http://www.binghamton.edu/photos/index.php/gallery/archives/980/
"Academic and military experts often divide North Africa and sub-Saharan Africa, but Binghamton’s Ricardo René Larémont takes a holistic approach to politics in the region and nations in the Middle East. Get his take on the fallout of the Arab Spring here: ",http://www.binghamton.edu/photos/index.php/gallery/archives/976/
"From left to right, Devin Cropp, of Hillsdale, N.J., Chrissy Colligan of Babylon, Ronnie Zhu of Livingston, N.J., Cheri Cheng of New York City and Tiffany Williams of Brooklyn take their group discussion outside for their Rhetoric 450F class at the spot where the teak sculpture “Pegasus” created by Robert Bertoia will be relocated to in front of the Glenn G. Bartle Library in May. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/977/
"George Catalano, the author of several books on ethics in engineering, is a professor of bioengineering at Binghamton University. Read his call for a new set of principles for engineers here in the latest addition of “Binghamton Research”: ",http://www.binghamton.edu/photos/index.php/gallery/archives/975/
"Over 100 Binghamton University students attended “Epic RA Meal Time” in Marcy Hall’s Great Room Feb. 26. The event featured a nearly 50 lb.-burger, comprised of homemade buns infused with macaroni and cheese and bacon; two patties made of ground beef, turkey and chicken; and layers of bacon between six different kinds of melted cheese. By the end of the feast, which ironically featured lessons about binge eating, almost 180 lbs. of meat, cheese, chips, bread, sauce, pizza, calzones, pancakes, syrup, bacon, macaroni and candy cake were consumed. Pictured here, from left, Connor D’Andria, a systems science and industrial engineering major from Vestal, (wearing blue) Frank Cinque, a political science major from Amherst, N.H. and Maura McDevitt, an English and political science major from Staten Island, assemble the epic burger.
",http://www.binghamton.edu/photos/index.php/gallery/archives/967/
"Actor Hill Harper, who plays Dr. Sheldon Hawkes on CSI:NY, speaks to students last week in the Lecture Hall. The 2012 Black History Month speaker, Hill is a graduate of Harvard Law School. The event was sponsored by the Black Student Union and the Multicultural Resource Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/968/
"Freshman heavyweight Nick Gwiazdowski wins the Colonial Athletic Association heavyweight title in a 3-1 decision over top-seeded Kyle Frey of Drexel University during the CAA tournament held at the Events Center. Gwiazdowski will advance to the 2012 NCAA Division I Wrestling Championship, March 15-17 at the Scottrade Center in St. Louis, Mo.
",http://www.binghamton.edu/photos/index.php/gallery/archives/969/
"Emily Goetz, a freshman majoring in computer sciences from Kerhonkson, second from left, competes in a “Build-a-Boat” competition with some of her engineering friends, Wednesday, Feb. 22, in the Watson Commons of the Engineering Building. The event, sponsored by Society of Women Engineers (SWE) and engineering sorority Alpha Omega Epsilon (AOE), tested the ability of Binghamton students to construct a floating device, given limited tools, that could stay above water as bags and bags of pennies were placed on it.
",http://www.binghamton.edu/photos/index.php/gallery/archives/966/
"Binghamton University students Astrid Beza, playing the role of Tituba (left), Laura Potel, playing the role of Abigail Williams (center) and Dustin Hirthler, playing the role of Rev. Parris, star in the play “The Crucible.” Performances will take place at the Anderson Center for the Performing Arts at 8 p.m. Fridays and Saturdays March 9, 10, 16 and 17, and at 2 p.m. Sunday, March 18.
",http://www.binghamton.edu/photos/index.php/gallery/archives/963/
"Paul Knudsen, a senior bioengineering major, works on constructing an affordable handicapped lift in the Watson School of Engineering and Applied Science machine shop.
",http://www.binghamton.edu/photos/index.php/gallery/archives/965/
"John Craighead of the American Red Cross preps Andrew Kelly, right, for blood donation as Travis Rochon looks on at the Appalachian Collegiate Center. The blood drive was sponsored by Kappa Phi Lambda.
",http://www.binghamton.edu/photos/index.php/gallery/archives/964/
"Watson School of Engineering and Applied Science alumnus Paul Bobby ‘95, ‘97, of Binghamton and his wife, Gael, help their children Emma, 8, and Jack, 10, build a container out of household items at the Engineering and Science Building Feb. 25. The container was built to protect an egg that was dropped from a 15-foot height during National Engineers Week activities when local children and their parents learned basic science lessons through hands-on experiments .
",http://www.binghamton.edu/photos/index.php/gallery/archives/962/
"Judy Jacyna, left, worked in the campus mail room from 1989 until four years ago when she took on the Information Desk Coordinator position in the Glenn G. Bartle Library. Here, Jacyna converses with Sarah San Giovanni, an environmental studies major from Lake Grove, and Kevin Greer, a history and political science major from Massapequa. She most enjoys forging personal connections with students and serving as a valuable resource to them. Jacyna welcomes an average of 4,500 students a day to the library—that’s over one million visitors in the past four years.
",http://www.binghamton.edu/photos/index.php/gallery/archives/961/
"Dylan Horvath, steward of natural areas from the Environmental Studies Program, shows fossils to Connor Stanton, 6, of Whitney Point, during Binghamton University Day at the Mall on Feb. 25. The event at the Oakdale Mall in Johnson City gave the community the opportunity to learn more about the campus.
",http://www.binghamton.edu/photos/index.php/gallery/archives/960/
"Matt Kaylor defeats Marcus Armato of the University of Oklahoma last January during a wrestling match held in the West Gym. Binghamton wrestling will host the seven-team Colonial Athletic Association (CAA) Championship today in the Events Center. The one-day event, which will see a team champion crowned, will also serve as the NCAA qualifier. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/954/
"Binghamton University alumnus, University Medal recipient, former wrestler and Hollywood screen actor Billy Baldwin ‘85, right, Binghamton University President Harvey G. Stenger, Stenger’s wife Cathy Frankenbach and former wrestler and alumnus Sal DeSantis ‘82 watch a wrestling match with Cornell University at the Events Center earlier this year. Although Cornell won the match 22-21, a record attendance was set for the televised event, which followed a men’s basketball game. Binghamton wrestling will host the seven-team Colonial Athletic Association (CAA) Championship on March 3 at the Events Center. The one-day event serves as the NCAA qualifier and will see a conference team champion crowned as well.",http://www.binghamton.edu/photos/index.php/gallery/archives/955/
"Anita Matey, a political science and Africana studies major from Brooklyn, right, and Vanessa Ayivi, a political science and anthropology major from Albany, cook Jollof Rice in the kitchen of the University Union for a festival the African Student Organization hosted last week.
",http://www.binghamton.edu/photos/index.php/gallery/archives/956/
"With Elana Greenberg, a neuroscience major from Westchester cheering him on, Michaelangelo Misseri, an English major from Brooklyn, attempts to eat the most crackers during the Food Olympics, an event hosted by the resident assistants at Seneca Hall in the College-in-the-Woods.
",http://www.binghamton.edu/photos/index.php/gallery/archives/959/
"Jeffrey Mena, an electrical engineering major and theatre minor from New York City, center, takes a movement class at the Fine Arts Building taught by Justin Kahan, left, a dancer with the Paul Taylor 2 Dance Company. The Taylor 2 Dance Company is in residence at the Anderson Center for the Performing Arts from Feb. 20 to March 9. The residency will culminate with a performance at 7 p.m. Thursday, March 8, at the AC-Chamber Hall. The main Paul Taylor Dance Company will perform with the University Symphony Orchestra at 8 p.m. March 10, in the Anderson Center’s Osterhout Concert Theater.
",http://www.binghamton.edu/photos/index.php/gallery/archives/958/
"From within the rotunda of the Engineering and Science Building, William H. Hall III, architectural supervisor, right, speaks to President Harvey G. Stenger about the design elements of the Center for Excellence building that is currently under construction at the Innovative Technologies Complex.
",http://www.binghamton.edu/photos/index.php/gallery/archives/957/
"Matthew DiNome, of Yonkers, right, Brian Broker, of Glen Head, center, and Anthon Giannone of Warwick, all mechanical engineering students, restore the teak sculpture “Pegasus” by Robert Bertoia at the sculpture studio in the Fine Arts Building. The sculpture, a gift from the Class of 1985, will be relocated to the front of the Glenn G. Bartle Library in May.
",http://www.binghamton.edu/photos/index.php/gallery/archives/953/
"Randall M-J Edouard, director of the Educational Opportunity Program (EOP), speaks with students during a class held in the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/952/
"Yang Xinyi, with Sichuan University, dances a solo performance called “Flying Fairy” during the Spring Festival Gala presented by the Confucius Institute of Chinese Opera at Binghamton University. The gala was held at the Anderson Center Chamber Hall Feb. 16.
",http://www.binghamton.edu/photos/index.php/gallery/archives/951/
"Robert Mansell drives to the hoop past the University of Maryland at Baltimore County defense last week. Tomorrow night, the Bearcats will play their final home game against Albany at 7 p.m. in the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/950/
"Sarah Flannery, a senior from Riverhead, N.Y. majoring in integrated neuroscience, soars through the air during a timeout performance at a basketball game.
",http://www.binghamton.edu/photos/index.php/gallery/archives/949/
"The a cappella group the “Bingamtonics” performs during the Dollar Show held in the Lecture Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/945/
"Sharing a laugh with Lecturer Thomas Koon before a probabilistic systems class taught in the University Union for the Department of Systems Science and Industrial Engineering in the Thomas J. Watson School of Engineering and Applied Science.
",http://www.binghamton.edu/photos/index.php/gallery/archives/947/
